time,irradiance_ghi,ambient_temp,cloud_cover_pct,wind_speed,humidity_pct,city,cell_temp,dc_power_w,ac_power_w,ac_power_kw,hour,month,day_of_year,is_day
2023-04-03 13:00:00,872.0,30.8,21,5.1,36,Delhi,58.05,242.15091200000006,232.46487552000005,0.23246487552000006,13,4,93,1
2023-04-03 14:00:00,727.0,31.2,74,11.5,30,Delhi,53.91875,205.72936800000005,197.50019328000005,0.19750019328000004,14,4,93,1
2023-04-03 15:00:00,481.0,30.5,5,13.3,30,Delhi,45.53125,141.27932,135.6281472,0.1356281472,15,4,93,1
2023-04-03 16:00:00,450.0,30.0,36,11.4,31,Delhi,44.0625,133.02,127.6992,0.1276992,16,4,93,1
2023-04-03 17:00:00,230.0,26.9,28,14.8,51,Delhi,34.0875,70.92464000000001,68.0876544,0.0680876544,17,4,93,1
2023-04-03 18:00:00,65.0,23.8,15,13.7,60,Delhi,25.83125,20.730840000000004,19.901606400000002,0.0199016064,18,4,93,1
2023-04-03 19:00:00,0.0,22.6,6,11.5,61,Delhi,22.6,0.0,0.0,0.0,19,4,93,0
2023-04-03 20:00:00,0.0,22.0,4,13.0,63,Delhi,22.0,0.0,0.0,0.0,20,4,93,0
2023-04-03 21:00:00,0.0,21.2,3,8.9,67,Delhi,21.2,0.0,0.0,0.0,21,4,93,0
2023-04-03 22:00:00,0.0,20.2,0,6.7,69,Delhi,20.2,0.0,0.0,0.0,22,4,93,0
2023-04-03 23:00:00,0.0,19.4,0,9.1,71,Delhi,19.4,0.0,0.0,0.0,23,4,93,0
2023-04-04 00:00:00,0.0,18.8,0,7.6,73,Delhi,18.8,0.0,0.0,0.0,0,4,94,0
2023-04-04 01:00:00,0.0,18.4,0,6.4,74,Delhi,18.4,0.0,0.0,0.0,1,4,94,0
2023-04-04 02:00:00,0.0,17.8,0,7.6,76,Delhi,17.8,0.0,0.0,0.0,2,4,94,0
2023-04-04 03:00:00,0.0,17.2,7,2.9,78,Delhi,17.2,0.0,0.0,0.0,3,4,94,0
2023-04-04 04:00:00,0.0,17.6,56,10.8,75,Delhi,17.6,0.0,0.0,0.0,4,4,94,0
2023-04-04 05:00:00,0.0,17.9,36,14.1,79,Delhi,17.9,0.0,0.0,0.0,5,4,94,0
2023-04-04 06:00:00,2.0,17.9,87,15.0,79,Delhi,17.9625,0.658016,0.63169536,0.00063169536,6,4,94,1
2023-04-04 07:00:00,71.0,18.6,95,13.6,75,Delhi,20.81875,23.099992000000007,22.175992320000006,0.022175992320000008,7,4,94,1
2023-04-04 08:00:00,175.0,19.5,9,10.2,73,Delhi,24.96875,56.00700000000001,53.76672000000001,0.053766720000000004,8,4,94,1
2023-04-04 09:00:00,478.0,21.9,0,6.4,67,Delhi,36.8375,145.71734400000003,139.88865024000003,0.13988865024000002,9,4,94,1
2023-04-04 10:00:00,675.0,24.0,0,6.3,58,Delhi,45.09375,198.63900000000004,190.69344000000004,0.19069344000000005,10,4,94,1
2023-04-04 11:00:00,808.0,25.5,0,6.6,53,Delhi,50.75,231.92832000000007,222.65118720000007,0.22265118720000007,11,4,94,1
2023-04-04 12:00:00,873.0,26.6,0,8.7,49,Delhi,53.88125,247.08693600000007,237.20345856000006,0.23720345856000005,12,4,94,1
2023-04-04 13:00:00,868.0,27.4,0,10.7,47,Delhi,54.525,244.95654400000004,235.15828224000003,0.23515828224000004,13,4,94,1
2023-04-04 14:00:00,794.0,27.9,2,13.3,47,Delhi,52.7125,225.91523200000003,216.87862272,0.21687862272,14,4,94,1
2023-04-04 15:00:00,654.0,28.0,6,14.1,45,Delhi,48.4375,189.66000000000003,182.07360000000003,0.18207360000000003,15,4,94,1
2023-04-04 16:00:00,465.0,28.0,9,15.6,41,Delhi,42.53125,138.36540000000005,132.83078400000005,0.13283078400000006,16,4,94,1
2023-04-04 17:00:00,251.0,27.6,10,10.3,42,Delhi,35.44375,76.96463200000002,73.88604672000002,0.07388604672000003,17,4,94,1
2023-04-04 18:00:00,73.0,25.1,0,8.4,49,Delhi,27.38125,23.137496000000002,22.21199616,0.02221199616,18,4,94,1
2023-04-04 19:00:00,1.0,23.5,0,10.1,52,Delhi,23.53125,0.3218800000000001,0.3090048000000001,0.0003090048000000001,19,4,94,1
2023-04-04 20:00:00,0.0,22.4,0,11.2,54,Delhi,22.4,0.0,0.0,0.0,20,4,94,0
2023-04-04 21:00:00,0.0,21.9,0,10.2,53,Delhi,21.9,0.0,0.0,0.0,21,4,94,0
2023-04-04 22:00:00,0.0,20.3,0,7.1,60,Delhi,20.3,0.0,0.0,0.0,22,4,94,0
2023-04-04 23:00:00,0.0,19.8,0,8.9,63,Delhi,19.8,0.0,0.0,0.0,23,4,94,0
2023-04-05 00:00:00,0.0,18.4,0,7.0,68,Delhi,18.4,0.0,0.0,0.0,0,4,95,0
2023-04-05 01:00:00,0.0,17.6,0,7.7,72,Delhi,17.6,0.0,0.0,0.0,1,4,95,0
2023-04-05 02:00:00,0.0,16.8,0,8.9,76,Delhi,16.8,0.0,0.0,0.0,2,4,95,0
2023-04-05 03:00:00,0.0,16.4,0,8.1,78,Delhi,16.4,0.0,0.0,0.0,3,4,95,0
2023-04-05 04:00:00,0.0,16.2,0,6.6,77,Delhi,16.2,0.0,0.0,0.0,4,4,95,0
2023-04-05 05:00:00,0.0,16.8,0,7.6,85,Delhi,16.8,0.0,0.0,0.0,5,4,95,0
2023-04-05 06:00:00,4.0,17.2,0,8.0,83,Delhi,17.325,1.3192960000000002,1.2665241600000001,0.0012665241600000002,6,4,95,1
2023-04-05 07:00:00,105.0,19.1,0,9.0,77,Delhi,22.38125,33.95196000000001,32.5938816,0.032593881600000006,7,4,95,1
2023-04-05 08:00:00,306.0,21.9,0,8.9,68,Delhi,31.4625,95.38876800000001,91.57321728000001,0.09157321728000001,8,4,95,1
2023-04-05 09:00:00,519.0,24.5,0,11.0,57,Delhi,40.71875,155.63772000000003,149.41221120000003,0.14941221120000003,9,4,95,1
2023-04-05 10:00:00,703.0,26.4,0,12.7,48,Delhi,48.36875,203.93186400000005,195.77458944000003,0.19577458944000004,10,4,95,1
2023-04-05 11:00:00,834.0,27.9,0,13.5,40,Delhi,53.9625,235.96195200000005,226.52347392000004,0.22652347392000005,11,4,95,1
2023-04-05 12:00:00,900.0,29.1,0,13.0,31,Delhi,57.225,250.87680000000003,240.84172800000002,0.240841728,12,4,95,1
2023-04-05 13:00:00,895.0,29.8,0,13.9,27,Delhi,57.76875,248.86012000000002,238.9057152,0.2389057152,13,4,95,1
2023-04-05 14:00:00,820.0,30.2,0,15.3,23,Delhi,55.825,230.04608000000005,220.84423680000003,0.22084423680000004,14,4,95,1
2023-04-05 15:00:00,677.0,30.0,1,15.0,22,Delhi,51.15625,193.97404000000006,186.21507840000004,0.18621507840000004,15,4,95,1
2023-04-05 16:00:00,486.0,29.6,0,13.0,22,Delhi,44.7875,143.21059200000002,137.48216832000003,0.13748216832000001,16,4,95,1
2023-04-05 17:00:00,269.0,28.5,1,9.6,29,Delhi,36.90625,81.98044000000002,78.7012224,0.0787012224,17,4,95,1
2023-04-05 18:00:00,76.0,24.8,0,8.2,38,Delhi,27.175,24.108416000000002,23.14407936,0.02314407936,18,4,95,1
2023-04-05 19:00:00,1.0,23.8,0,10.1,34,Delhi,23.83125,0.32149600000000006,0.30863616000000005,0.00030863616000000006,19,4,95,1
2023-04-05 20:00:00,0.0,22.5,0,9.3,35,Delhi,22.5,0.0,0.0,0.0,20,4,95,0
2023-04-05 21:00:00,0.0,21.6,0,9.2,38,Delhi,21.6,0.0,0.0,0.0,21,4,95,0
2023-04-05 22:00:00,0.0,21.2,0,9.4,38,Delhi,21.2,0.0,0.0,0.0,22,4,95,0
2023-04-05 23:00:00,0.0,20.5,0,10.9,42,Delhi,20.5,0.0,0.0,0.0,23,4,95,0
2023-04-06 00:00:00,0.0,19.5,0,10.8,45,Delhi,19.5,0.0,0.0,0.0,0,4,96,0
2023-04-06 01:00:00,0.0,19.1,0,9.8,46,Delhi,19.1,0.0,0.0,0.0,1,4,96,0
2023-04-06 02:00:00,0.0,18.3,0,8.6,49,Delhi,18.3,0.0,0.0,0.0,2,4,96,0
2023-04-06 03:00:00,0.0,17.2,0,9.4,54,Delhi,17.2,0.0,0.0,0.0,3,4,96,0
2023-04-06 04:00:00,0.0,16.6,0,6.8,57,Delhi,16.6,0.0,0.0,0.0,4,4,96,0
2023-04-06 05:00:00,0.0,18.4,0,11.8,60,Delhi,18.4,0.0,0.0,0.0,5,4,96,0
2023-04-06 06:00:00,4.0,18.5,26,13.6,65,Delhi,18.625,1.3126400000000003,1.2601344,0.0012601344000000001,6,4,96,1
2023-04-06 07:00:00,95.0,20.0,30,15.6,67,Delhi,22.96875,30.647000000000006,29.421120000000005,0.029421120000000005,7,4,96,1
2023-04-06 08:00:00,301.0,22.5,16,13.0,55,Delhi,31.90625,93.65916000000001,89.91279360000001,0.08991279360000001,8,4,96,1
2023-04-06 09:00:00,447.0,24.3,55,13.7,47,Delhi,38.26875,135.44815200000002,130.03022592000002,0.13003022592000002,9,4,96,1
2023-04-06 10:00:00,661.0,27.4,4,13.2,36,Delhi,48.05625,192.01256800000004,184.33206528000002,0.18433206528,10,4,96,1
2023-04-06 11:00:00,831.0,29.1,0,12.7,30,Delhi,55.06875,233.93647200000007,224.57901312000004,0.22457901312000003,11,4,96,1
2023-04-06 12:00:00,890.0,30.2,0,12.6,28,Delhi,58.0125,247.19216000000006,237.30447360000005,0.23730447360000004,12,4,96,1
2023-04-06 13:00:00,884.0,31.0,2,13.6,26,Delhi,58.625,244.83264000000003,235.03933440000003,0.23503933440000002,13,4,96,1
2023-04-06 14:00:00,784.0,31.3,20,16.5,24,Delhi,55.8,219.97158400000006,211.17272064000005,0.21117272064000006,14,4,96,1
2023-04-06 15:00:00,607.0,31.1,11,16.4,22,Delhi,50.06875,174.76258400000003,167.77208064,0.16777208064000002,15,4,96,1
2023-04-06 16:00:00,449.0,30.7,8,15.8,22,Delhi,44.73125,132.34005600000003,127.04645376000002,0.12704645376,16,4,96,1
2023-04-06 17:00:00,255.0,29.5,2,9.2,25,Delhi,37.46875,77.53020000000002,74.42899200000002,0.07442899200000003,17,4,96,1
2023-04-06 18:00:00,77.0,25.8,0,7.6,36,Delhi,28.20625,24.323992000000004,23.35103232,0.023351032320000003,18,4,96,1
2023-04-06 19:00:00,1.0,23.6,0,8.9,41,Delhi,23.63125,0.32175200000000004,0.30888192000000003,0.00030888192,19,4,96,1
2023-04-06 20:00:00,0.0,23.6,0,11.3,32,Delhi,23.6,0.0,0.0,0.0,20,4,96,0
2023-04-06 21:00:00,0.0,21.8,0,9.7,35,Delhi,21.8,0.0,0.0,0.0,21,4,96,0
2023-04-06 22:00:00,0.0,21.9,0,14.5,35,Delhi,21.9,0.0,0.0,0.0,22,4,96,0
2023-04-06 23:00:00,0.0,21.5,0,11.9,36,Delhi,21.5,0.0,0.0,0.0,23,4,96,0
2023-04-07 00:00:00,0.0,20.4,0,9.7,42,Delhi,20.4,0.0,0.0,0.0,0,4,97,0
2023-04-07 01:00:00,0.0,18.9,0,7.6,49,Delhi,18.9,0.0,0.0,0.0,1,4,97,0
2023-04-07 02:00:00,0.0,18.0,0,8.4,54,Delhi,18.0,0.0,0.0,0.0,2,4,97,0
2023-04-07 03:00:00,0.0,18.0,0,9.2,55,Delhi,18.0,0.0,0.0,0.0,3,4,97,0
2023-04-07 04:00:00,0.0,17.5,0,9.7,59,Delhi,17.5,0.0,0.0,0.0,4,4,97,0
2023-04-07 05:00:00,0.0,17.4,0,8.0,65,Delhi,17.4,0.0,0.0,0.0,5,4,97,0
2023-04-07 06:00:00,6.0,17.8,0,8.2,65,Delhi,17.9875,1.9738560000000003,1.8949017600000002,0.0018949017600000003,6,4,97,1
2023-04-07 07:00:00,115.0,19.9,0,10.5,59,Delhi,23.49375,37.02172,35.5408512,0.0355408512,7,4,97,1
2023-04-07 08:00:00,322.0,22.7,0,8.0,51,Delhi,32.7625,99.84060800000002,95.84698368000001,0.09584698368000001,8,4,97,1
2023-04-07 09:00:00,542.0,25.4,0,9.6,45,Delhi,42.3375,161.41193600000003,154.95545856,0.15495545856,9,4,97,1
2023-04-07 10:00:00,729.0,27.6,0,12.7,35,Delhi,50.38125,209.59624800000006,201.21239808000004,0.20121239808000005,10,4,97,1
2023-04-07 11:00:00,861.0,29.3,0,14.5,25,Delhi,56.20625,241.12821600000004,231.48308736,0.23148308736,11,4,97,1
2023-04-07 12:00:00,927.0,30.4,0,15.0,21,Delhi,59.36875,255.85941600000004,245.62503936000002,0.24562503936000002,12,4,97,1
2023-04-07 13:00:00,918.0,31.1,0,15.0,19,Delhi,59.7875,252.88329600000003,242.76796416000002,0.24276796416000002,13,4,97,1
2023-04-07 14:00:00,836.0,31.2,0,15.0,18,Delhi,57.325,232.92966400000003,223.61247744000002,0.22361247744,14,4,97,1
2023-04-07 15:00:00,690.0,31.1,0,15.4,18,Delhi,52.6625,196.36848000000003,188.51374080000002,0.18851374080000002,15,4,97,1
2023-04-07 16:00:00,495.0,30.5,0,15.9,19,Delhi,45.96875,145.11420000000004,139.30963200000002,0.13930963200000002,16,4,97,1
2023-04-07 17:00:00,275.0,29.6,0,14.1,22,Delhi,38.19375,83.35580000000002,80.02156800000002,0.08002156800000002,17,4,97,1
2023-04-07 18:00:00,80.0,27.0,0,12.6,26,Delhi,29.5,25.139200000000006,24.133632000000006,0.024133632000000006,18,4,97,1
2023-04-07 19:00:00,1.0,25.5,0,13.4,27,Delhi,25.53125,0.31932000000000005,0.3065472,0.0003065472,19,4,97,1
2023-04-07 20:00:00,0.0,24.6,0,13.2,27,Delhi,24.6,0.0,0.0,0.0,20,4,97,0
2023-04-07 21:00:00,0.0,23.7,0,13.0,28,Delhi,23.7,0.0,0.0,0.0,21,4,97,0
2023-04-07 22:00:00,0.0,22.9,0,13.2,29,Delhi,22.9,0.0,0.0,0.0,22,4,97,0
2023-04-07 23:00:00,0.0,22.2,0,13.2,31,Delhi,22.2,0.0,0.0,0.0,23,4,97,0
2023-04-08 00:00:00,0.0,21.3,0,14.8,34,Delhi,21.3,0.0,0.0,0.0,0,4,98,0
2023-04-08 01:00:00,0.0,19.8,0,8.2,41,Delhi,19.8,0.0,0.0,0.0,1,4,98,0
2023-04-08 02:00:00,0.0,18.9,0,8.3,45,Delhi,18.9,0.0,0.0,0.0,2,4,98,0
2023-04-08 03:00:00,0.0,18.5,0,8.1,45,Delhi,18.5,0.0,0.0,0.0,3,4,98,0
2023-04-08 04:00:00,0.0,17.1,0,7.7,50,Delhi,17.1,0.0,0.0,0.0,4,4,98,0
2023-04-08 05:00:00,0.0,17.1,0,7.2,54,Delhi,17.1,0.0,0.0,0.0,5,4,98,0
2023-04-08 06:00:00,6.0,17.5,0,8.7,54,Delhi,17.6875,1.9761600000000004,1.8971136000000002,0.0018971136000000002,6,4,98,1
2023-04-08 07:00:00,119.0,20.0,0,10.9,50,Delhi,23.71875,38.27516000000001,36.744153600000004,0.0367441536,7,4,98,1
2023-04-08 08:00:00,329.0,23.5,0,7.9,43,Delhi,33.78125,101.58204000000002,97.51875840000001,0.09751875840000002,8,4,98,1
2023-04-08 09:00:00,550.0,26.6,0,9.5,34,Delhi,43.7875,162.77360000000002,156.26265600000002,0.15626265600000003,9,4,98,1
2023-04-08 10:00:00,737.0,29.0,0,11.5,24,Delhi,52.03125,210.33980000000003,201.926208,0.201926208,10,4,98,1
2023-04-08 11:00:00,867.0,30.2,0,10.3,21,Delhi,57.29375,241.60168800000002,231.93762048000002,0.23193762048000002,11,4,98,1
2023-04-08 12:00:00,926.0,31.0,0,13.0,20,Delhi,59.9375,254.90928000000002,244.7129088,0.24471290880000002,12,4,98,1
2023-04-08 13:00:00,915.0,31.4,0,14.8,19,Delhi,59.99375,251.81532000000007,241.74270720000007,0.24174270720000007,13,4,98,1
2023-04-08 14:00:00,835.0,31.8,0,16.0,17,Delhi,57.89375,232.04316000000003,222.76143360000003,0.22276143360000003,14,4,98,1
